date,raw_material,opening_inventory,inflow_quantity,consumed_quantity,closing_inventory,safety_stock,calculated_closing_inventory,inventory_validation_status
2025-11-22,Rubber_Sole,463571,0,15644,456461,350000,1004398,True
2025-11-23,Rubber_Sole,456461,0,14811,449730,350000,989587,True
2025-11-24,Rubber_Sole,449730,0,25342,438213,350000,964245,True
2025-11-25,Rubber_Sole,438213,0,28310,425347,350000,935935,True
2025-11-26,Rubber_Sole,425347,0,24145,414374,350000,911790,True
2025-11-27,Rubber_Sole,414374,0,28458,401441,350000,883332,True
2025-11-28,Rubber_Sole,401441,0,28040,388698,350000,855292,True
2025-11-29,Rubber_Sole,388698,0,13630,382504,350000,841662,True
2025-11-30,Rubber_Sole,382504,0,13062,376568,350000,828600,True
2025-12-01,Rubber_Sole,376568,0,22005,366567,350000,806595,True
2025-12-02,Rubber_Sole,366567,0,21386,356848,350000,785209,True
2025-12-03,Rubber_Sole,356848,0,21958,346869,350000,763251,True
2025-12-04,Rubber_Sole,346869,0,26372,334884,350000,736879,True
2025-12-05,Rubber_Sole,334884,0,21783,324984,350000,715096,True
2025-12-06,Rubber_Sole,324984,0,14185,318538,350000,700911,True
2025-12-07,Rubber_Sole,318538,0,16551,311016,350000,684360,True
2025-12-08,Rubber_Sole,311016,0,21424,301280,350000,662936,True
2025-12-09,Rubber_Sole,301280,0,27358,288846,350000,635578,True
2025-12-10,Rubber_Sole,288846,0,23363,278229,350000,612215,True
2025-12-11,Rubber_Sole,278229,0,22136,268169,350000,590079,True
2025-12-12,Rubber_Sole,268169,0,26475,256137,350000,563604,True
2025-12-13,Rubber_Sole,256137,0,15580,249056,350000,548024,True
2025-12-14,Rubber_Sole,249056,0,16698,241468,350000,531326,True
2025-12-15,Rubber_Sole,241468,0,26763,229305,350000,504563,True
2025-12-16,Rubber_Sole,229305,223201,27276,440110,350000,968419,True
2025-12-17,Rubber_Sole,440110,0,26879,427895,350000,941540,True
2025-12-18,Rubber_Sole,427895,0,27301,415487,350000,914239,True
2025-12-19,Rubber_Sole,415487,0,28678,402454,350000,885561,True
2025-12-20,Rubber_Sole,402454,0,14606,395816,350000,870955,True
2025-12-21,Rubber_Sole,395816,0,14424,389261,350000,856531,True
2025-12-22,Rubber_Sole,389261,0,27073,376958,350000,829458,True
2025-12-23,Rubber_Sole,376958,0,23806,366139,350000,805652,True
2025-12-24,Rubber_Sole,366139,0,28230,353309,350000,777422,True
2025-12-25,Rubber_Sole,353309,0,27688,340726,350000,749734,True
2025-12-26,Rubber_Sole,340726,0,24467,329607,350000,725267,True
2025-12-27,Rubber_Sole,329607,0,16128,322277,350000,709139,True
2025-12-28,Rubber_Sole,322277,0,16145,314940,350000,692994,True
2025-12-29,Rubber_Sole,314940,0,22023,304931,350000,670971,True
2025-12-30,Rubber_Sole,304931,0,28019,292198,350000,642952,True
2025-09-01,Textile_Lining,53030,0,2687,51446,42000,87313,True
2025-09-02,Textile_Lining,51446,0,2771,49814,42000,84542,True
2025-09-03,Textile_Lining,49814,0,2694,48226,42000,81848,True
2025-09-04,Textile_Lining,48226,0,2717,46625,42000,79131,True
2025-09-05,Textile_Lining,46625,0,2806,44972,42000,76325,True
2025-09-06,Textile_Lining,44972,0,1623,44016,42000,74702,True
2025-09-07,Textile_Lining,44016,0,2014,42829,42000,72688,True
2025-09-08,Textile_Lining,42829,0,2622,41284,42000,70066,True
2025-09-09,Textile_Lining,41284,0,3022,39503,42000,67044,True
2025-09-10,Textile_Lining,39503,0,2919,37784,42000,64125,True
2025-09-11,Textile_Lining,37784,0,3434,35760,42000,60691,True
2025-09-12,Textile_Lining,35760,40606,2650,74805,42000,126956,True
2025-09-13,Textile_Lining,74805,0,1996,73629,42000,124960,True
2025-09-14,Textile_Lining,73629,0,1971,72467,42000,122989,True
2025-09-15,Textile_Lining,72467,0,2782,70828,42000,120207,True
2025-09-16,Textile_Lining,70828,0,2703,69235,42000,117504,True
2025-09-17,Textile_Lining,69235,0,3151,67379,42000,114353,True
2025-09-18,Textile_Lining,67379,0,3386,65384,42000,110967,True
2025-09-19,Textile_Lining,65384,0,3051,63586,42000,107916,True
2025-09-20,Textile_Lining,63586,0,1838,62503,42000,106078,True
2025-09-21,Textile_Lining,62503,0,1680,61513,42000,104398,True
2025-09-22,Textile_Lining,61513,0,3242,59603,42000,101156,True
2025-09-23,Textile_Lining,59603,0,2718,58001,42000,98438,True
2025-09-24,Textile_Lining,58001,0,2841,56327,42000,95597,True
2025-09-25,Textile_Lining,56327,0,2932,54600,42000,92665,True
2025-09-26,Textile_Lining,54600,0,3006,52829,42000,89659,True
2025-09-27,Textile_Lining,52829,0,1660,51851,42000,87999,True
2025-09-28,Textile_Lining,51851,0,1591,50913,42000,86408,True
2025-09-29,Textile_Lining,50913,0,3099,49087,42000,83309,True
2025-09-30,Textile_Lining,49087,0,2809,47432,42000,80500,True
2025-10-01,Textile_Lining,47432,0,3073,45621,42000,77427,True
2025-10-02,Textile_Lining,45621,0,2688,44037,42000,74739,True
2025-10-03,Textile_Lining,44037,0,2983,42280,42000,71756,True
2025-10-04,Textile_Lining,42280,0,1817,41209,42000,69939,True
2025-10-05,Textile_Lining,41209,0,1557,40292,42000,68382,True
2025-10-06,Textile_Lining,40292,0,2852,38611,42000,65530,True
2025-10-07,Textile_Lining,38611,0,2670,37038,42000,62860,True
2025-10-08,Textile_Lining,37038,0,2607,35502,42000,60253,True
2025-10-09,Textile_Lining,35502,0,2840,33829,42000,57413,True
2025-10-10,Textile_Lining,33829,39052,2779,71243,42000,120912,True
2025-10-11,Textile_Lining,71243,0,1851,70153,42000,119061,True
2025-10-12,Textile_Lining,70153,0,1784,69102,42000,117277,True
2025-10-13,Textile_Lining,69102,0,2920,67381,42000,114357,True
2025-10-14,Textile_Lining,67381,0,2863,65694,42000,111494,True
2025-10-15,Textile_Lining,65694,0,3386,63699,42000,108108,True
2025-10-16,Textile_Lining,63699,0,3297,61756,42000,104811,True
2025-10-17,Textile_Lining,61756,0,3418,59742,42000,101393,True
2025-10-18,Textile_Lining,59742,0,1596,58802,42000,99797,True
2025-10-19,Textile_Lining,58802,0,1924,57668,42000,97873,True
2025-10-20,Textile_Lining,57668,0,3394,55669,42000,94479,True
2025-10-21,Textile_Lining,55669,0,2713,54070,42000,91766,True
2025-10-22,Textile_Lining,54070,0,2609,52533,42000,89157,True
2025-10-23,Textile_Lining,52533,0,3217,50637,42000,85940,True
2025-10-24,Textile_Lining,50637,0,3067,48830,42000,82873,True
2025-10-25,Textile_Lining,48830,0,1984,47661,42000,80889,True
2025-10-26,Textile_Lining,47661,0,1605,46715,42000,79284,True
2025-10-27,Textile_Lining,46715,0,3265,44792,42000,76019,True
2025-10-28,Textile_Lining,44792,0,2731,43183,42000,73288,True
2025-10-29,Textile_Lining,43183,0,2697,41593,42000,70591,True
2025-10-30,Textile_Lining,41593,0,2697,40004,42000,67894,True
2025-10-31,Textile_Lining,40004,0,3283,38070,42000,64611,True
2025-11-01,Textile_Lining,38070,0,1888,36957,42000,62723,True
2025-11-02,Textile_Lining,36957,39921,1812,75810,42000,128663,True
2025-11-03,Textile_Lining,75810,0,2903,74100,42000,125760,True
2025-11-04,Textile_Lining,74100,0,3284,72165,42000,122476,True
2025-11-05,Textile_Lining,72165,0,2945,70430,42000,119531,True
2025-11-06,Textile_Lining,70430,0,2889,68727,42000,116642,True
2025-11-07,Textile_Lining,68727,0,2966,66980,42000,113676,True
2025-11-08,Textile_Lining,66980,0,1692,65983,42000,111984,True
2025-11-09,Textile_Lining,65983,0,1933,64844,42000,110051,True
2025-11-10,Textile_Lining,64844,0,3002,63075,42000,107049,True
2025-11-11,Textile_Lining,63075,0,2758,61450,42000,104291,True
2025-11-12,Textile_Lining,61450,0,3359,59471,42000,100932,True
2025-11-13,Textile_Lining,59471,0,2895,57765,42000,98037,True
2025-11-14,Textile_Lining,57765,0,3039,55974,42000,94998,True
2025-11-15,Textile_Lining,55974,0,2019,54785,42000,92979,True
2025-11-16,Textile_Lining,54785,0,1866,53685,42000,91113,True
2025-11-17,Textile_Lining,53685,0,2655,52121,42000,88458,True
2025-11-18,Textile_Lining,52121,0,3395,50121,42000,85063,True
2025-11-19,Textile_Lining,50121,0,3114,48286,42000,81949,True
2025-11-20,Textile_Lining,48286,0,2851,46606,42000,79098,True
2025-11-21,Textile_Lining,46606,0,2675,45030,42000,76423,True
2025-11-22,Textile_Lining,45030,0,1958,43876,42000,74465,True
2025-11-23,Textile_Lining,43876,0,1864,42778,42000,72601,True
2025-11-24,Textile_Lining,42778,0,3030,40992,42000,69571,True
2025-11-25,Textile_Lining,40992,0,3354,39016,42000,66217,True
2025-11-26,Textile_Lining,39016,0,3259,37096,42000,62958,True
2025-11-27,Textile_Lining,37096,35253,2686,70767,42000,120103,True
2025-11-28,Textile_Lining,70767,0,3219,68870,42000,116884,True
2025-11-29,Textile_Lining,68870,0,1548,67958,42000,115336,True
2025-11-30,Textile_Lining,67958,0,1837,66876,42000,113499,True
2025-12-01,Textile_Lining,66876,0,3236,64969,42000,110263,True
2025-12-02,Textile_Lining,64969,0,3339,63001,42000,106924,True
2025-12-03,Textile_Lining,63001,0,2857,61318,42000,104067,True
2025-12-04,Textile_Lining,61318,0,3289,59380,42000,100778,True
2025-12-05,Textile_Lining,59380,0,2649,57819,42000,98129,True
2025-12-06,Textile_Lining,57819,0,1986,56649,42000,96143,True
2025-12-07,Textile_Lining,56649,0,1598,55708,42000,94545,True
2025-12-08,Textile_Lining,55708,0,2907,53995,42000,91638,True
2025-12-09,Textile_Lining,53995,0,3267,52070,42000,88371,True
2025-12-10,Textile_Lining,52070,0,2684,50488,42000,85687,True
2025-12-11,Textile_Lining,50488,0,2756,48864,42000,82931,True
2025-12-12,Textile_Lining,48864,0,3200,46979,42000,79731,True
2025-12-13,Textile_Lining,46979,0,1918,45849,42000,77813,True
2025-12-14,Textile_Lining,45849,0,1876,44743,42000,75937,True
2025-12-15,Textile_Lining,44743,0,3174,42873,42000,72763,True
2025-12-16,Textile_Lining,42873,0,3038,41083,42000,69725,True
2025-12-17,Textile_Lining,41083,0,2776,39447,42000,66949,True
2025-12-18,Textile_Lining,39447,0,2861,37762,42000,64088,True
2025-12-19,Textile_Lining,37762,0,2713,36163,42000,61375,True
2025-12-20,Textile_Lining,36163,36385,2020,71358,42000,121106,True
2025-12-21,Textile_Lining,71358,0,1779,70309,42000,119327,True
2025-12-22,Textile_Lining,70309,0,3402,68305,42000,115925,True
2025-12-23,Textile_Lining,68305,0,2688,66721,42000,113237,True
2025-12-24,Textile_Lining,66721,0,3077,64908,42000,110160,True
2025-12-25,Textile_Lining,64908,0,3005,63138,42000,107155,True
2025-12-26,Textile_Lining,63138,0,3100,61311,42000,104055,True
2025-12-27,Textile_Lining,61311,0,1539,60404,42000,102516,True
2025-12-28,Textile_Lining,60404,0,2000,59226,42000,100516,True
2025-12-29,Textile_Lining,59226,0,3388,57229,42000,97128,True
2025-12-30,Textile_Lining,57229,0,3058,55428,42000,94070,True
2025-09-01,Textile_Nylon,212503,0,12199,205302,168000,347801,True
2025-09-02,Textile_Nylon,205302,0,12968,197648,168000,334833,True
2025-09-03,Textile_Nylon,197648,0,13601,189619,168000,321232,True
2025-09-04,Textile_Nylon,189619,0,13258,181793,168000,307974,True
2025-09-05,Textile_Nylon,181793,0,11090,175247,168000,296884,True
2025-09-06,Textile_Nylon,175247,0,7092,171060,168000,289792,True
2025-09-07,Textile_Nylon,171060,0,6398,167284,168000,283394,True
2025-09-08,Textile_Nylon,167284,0,13634,159236,168000,269760,True
2025-09-09,Textile_Nylon,159236,0,12382,151927,168000,257378,True
2025-09-10,Textile_Nylon,151927,0,11023,145420,168000,246355,True
2025-09-11,Textile_Nylon,145420,144533,12618,282505,168000,478589,True
2025-09-12,Textile_Nylon,282505,0,10608,276243,168000,467981,True
2025-09-13,Textile_Nylon,276243,0,7570,271775,168000,460411,True
2025-09-14,Textile_Nylon,271775,0,7243,267499,168000,453168,True
2025-09-15,Textile_Nylon,267499,0,12980,259837,168000,440188,True
2025-09-16,Textile_Nylon,259837,0,12072,252711,168000,428116,True
2025-09-17,Textile_Nylon,252711,0,13267,244880,168000,414849,True
2025-09-18,Textile_Nylon,244880,0,12186,237687,168000,402663,True
2025-09-19,Textile_Nylon,237687,0,12219,230474,168000,390444,True
2025-09-20,Textile_Nylon,230474,0,8013,225744,168000,382431,True
2025-09-21,Textile_Nylon,225744,0,6991,221617,168000,375440,True
2025-09-22,Textile_Nylon,221617,0,10682,215312,168000,364758,True
2025-09-23,Textile_Nylon,215312,0,10303,209230,168000,354455,True
2025-09-24,Textile_Nylon,209230,0,12918,201605,168000,341537,True
2025-09-25,Textile_Nylon,201605,0,12433,194266,168000,329104,True
2025-09-26,Textile_Nylon,194266,0,12734,186749,168000,316370,True
2025-09-27,Textile_Nylon,186749,0,6579,182866,168000,309791,True
2025-09-28,Textile_Nylon,182866,0,6414,179079,168000,303377,True
2025-09-29,Textile_Nylon,179079,0,10252,173028,168000,293125,True
2025-09-30,Textile_Nylon,173028,0,11462,166262,168000,281663,True
2025-10-01,Textile_Nylon,166262,0,12323,158988,168000,269340,True
2025-10-02,Textile_Nylon,158988,0,11612,152133,168000,257728,True
2025-10-03,Textile_Nylon,152133,0,11774,145183,168000,245954,True
2025-10-04,Textile_Nylon,145183,149168,8072,289587,168000,490587,True
2025-10-05,Textile_Nylon,289587,0,7812,284976,168000,482775,True
2025-10-06,Textile_Nylon,284976,0,11627,278112,168000,471148,True
2025-10-07,Textile_Nylon,278112,0,12439,270770,168000,458709,True
2025-10-08,Textile_Nylon,270770,0,13304,262917,168000,445405,True
2025-10-09,Textile_Nylon,262917,0,13618,254878,168000,431787,True
2025-10-10,Textile_Nylon,254878,0,10729,248545,168000,421058,True
2025-10-11,Textile_Nylon,248545,0,8121,243751,168000,412937,True
2025-10-12,Textile_Nylon,243751,0,7182,239512,168000,405755,True
2025-10-13,Textile_Nylon,239512,0,11129,232943,168000,394626,True
2025-10-14,Textile_Nylon,232943,0,11852,225946,168000,382774,True
2025-10-15,Textile_Nylon,225946,0,13728,217843,168000,369046,True
2025-10-16,Textile_Nylon,217843,0,11973,210775,168000,357073,True
2025-10-17,Textile_Nylon,210775,0,11383,204056,168000,345690,True
2025-10-18,Textile_Nylon,204056,0,7488,199636,168000,338202,True
2025-10-19,Textile_Nylon,199636,0,6638,195718,168000,331564,True
2025-10-20,Textile_Nylon,195718,0,10473,189536,168000,321091,True
2025-10-21,Textile_Nylon,189536,0,10663,183242,168000,310428,True
2025-10-22,Textile_Nylon,183242,0,10660,176949,168000,299768,True
2025-10-23,Textile_Nylon,176949,0,10746,170606,168000,289022,True
2025-10-24,Textile_Nylon,170606,0,10699,164290,168000,278323,True
2025-10-25,Textile_Nylon,164290,0,7504,159861,168000,270819,True
2025-10-26,Textile_Nylon,159861,0,6512,156017,168000,264307,True
2025-10-27,Textile_Nylon,156017,0,11444,149262,168000,252863,True
2025-10-28,Textile_Nylon,149262,0,13428,141335,168000,239435,True
2025-10-29,Textile_Nylon,141335,139004,11906,273311,168000,463014,True
2025-10-30,Textile_Nylon,273311,0,10892,266882,168000,452122,True
2025-10-31,Textile_Nylon,266882,0,10347,260774,168000,441775,True
2025-11-01,Textile_Nylon,260774,0,6484,256947,168000,435291,True
2025-11-02,Textile_Nylon,256947,0,6721,252979,168000,428570,True
2025-11-03,Textile_Nylon,252979,0,10837,246582,168000,417733,True
2025-11-04,Textile_Nylon,246582,0,10519,240373,168000,407214,True
2025-11-05,Textile_Nylon,240373,0,10634,234096,168000,396580,True
2025-11-06,Textile_Nylon,234096,0,11858,227096,168000,384722,True
2025-11-07,Textile_Nylon,227096,0,10942,220637,168000,373780,True
2025-11-08,Textile_Nylon,220637,0,6906,216561,168000,366874,True
2025-11-09,Textile_Nylon,216561,0,7207,212307,168000,359667,True
2025-11-10,Textile_Nylon,212307,0,12685,204819,168000,346982,True
2025-11-11,Textile_Nylon,204819,0,10341,198715,168000,336641,True
2025-11-12,Textile_Nylon,198715,0,13077,190996,168000,323564,True
2025-11-13,Textile_Nylon,190996,0,12460,183641,168000,311104,True
2025-11-14,Textile_Nylon,183641,0,10494,177446,168000,300610,True
2025-11-15,Textile_Nylon,177446,0,8006,172720,168000,292604,True
2025-11-16,Textile_Nylon,172720,0,8109,167934,168000,284495,True
2025-11-17,Textile_Nylon,167934,0,10419,161783,168000,274076,True
2025-11-18,Textile_Nylon,161783,0,11196,155175,168000,262880,True
2025-11-19,Textile_Nylon,155175,0,13102,147441,168000,249778,True
2025-11-20,Textile_Nylon,147441,140106,12893,279936,168000,474237,True
2025-11-21,Textile_Nylon,279936,0,11533,273128,168000,462704,True
2025-11-22,Textile_Nylon,273128,0,7166,268898,168000,455538,True
2025-11-23,Textile_Nylon,268898,0,7455,264497,168000,448083,True
2025-11-24,Textile_Nylon,264497,0,11528,257693,168000,436555,True
2025-11-25,Textile_Nylon,257693,0,11865,250689,168000,424690,True
2025-11-26,Textile_Nylon,250689,0,12890,243080,168000,411800,True
2025-11-27,Textile_Nylon,243080,0,10332,236981,168000,401468,True
2025-11-28,Textile_Nylon,236981,0,11108,230424,168000,390360,True
2025-11-29,Textile_Nylon,230424,0,7660,225903,168000,382700,True
2025-11-30,Textile_Nylon,225903,0,8053,221149,168000,374647,True
2025-12-01,Textile_Nylon,221149,0,12042,214041,168000,362605,True
2025-12-02,Textile_Nylon,214041,0,12115,206890,168000,350490,True
2025-12-03,Textile_Nylon,206890,0,10585,200641,168000,339905,True
2025-12-04,Textile_Nylon,200641,0,11810,193670,168000,328095,True
2025-12-05,Textile_Nylon,193670,0,12117,186518,168000,315978,True
2025-12-06,Textile_Nylon,186518,0,6643,182596,168000,309335,True
2025-12-07,Textile_Nylon,182596,0,6701,178641,168000,302634,True
2025-12-08,Textile_Nylon,178641,0,11558,171818,168000,291076,True
2025-12-09,Textile_Nylon,171818,0,10272,165755,168000,280804,True
2025-12-10,Textile_Nylon,165755,0,11359,159050,168000,269445,True
2025-12-11,Textile_Nylon,159050,0,10961,152580,168000,258484,True
2025-12-12,Textile_Nylon,152580,0,11378,145863,168000,247106,True
2025-12-13,Textile_Nylon,145863,0,6378,142099,168000,240728,True
2025-12-14,Textile_Nylon,142099,157355,7401,295085,168000,499901,True
2025-12-15,Textile_Nylon,295085,0,11994,288005,168000,487907,True
2025-12-16,Textile_Nylon,288005,0,10512,281800,168000,477395,True
2025-12-17,Textile_Nylon,281800,0,12133,274638,168000,465262,True
2025-12-18,Textile_Nylon,274638,0,12312,267370,168000,452950,True
2025-12-19,Textile_Nylon,267370,0,12883,259766,168000,440067,True
2025-12-20,Textile_Nylon,259766,0,7051,255604,168000,433016,True
2025-12-21,Textile_Nylon,255604,0,6395,251829,168000,426621,True
2025-12-22,Textile_Nylon,251829,0,11221,245205,168000,415400,True
2025-12-23,Textile_Nylon,245205,0,11507,238413,168000,403893,True
2025-12-24,Textile_Nylon,238413,0,12525,231019,168000,391368,True
2025-12-25,Textile_Nylon,231019,0,12254,223786,168000,379114,True
2025-12-26,Textile_Nylon,223786,0,11481,217009,168000,367633,True
2025-12-27,Textile_Nylon,217009,0,8250,212139,168000,359383,True
2025-12-28,Textile_Nylon,212139,0,7428,207754,168000,351955,True
2025-12-29,Textile_Nylon,207754,0,11054,201229,168000,340901,True
2025-12-30,Textile_Nylon,201229,0,10566,194992,168000,330335,True
